URL,Date,Type d'URL,Acteurs,Thème dans la controverse,Position vis-à-vis du thème,Évènements / Dates importantes,Poids dans la controverse,Lu en détail?
http://future.arte.tv/fr/lavenir-du-travail,13/06/2016,article,Watson (IBM),l'avenir du travail,"la « quatrième révolution industrielle » n'a pas apporté que d'importants progrès mais qu'elle s'accompagne aussi de pertes d'emploi massives dans les pays industriels.
Après les métiers ouvriers, les métiers intellectuels eux aussi sont concernés par la concurrence des robots et l'automatisation de leurs tâches, et par conséquents, par le chômage.",Janvier 2016: Une étude (en anglais) publiée lors du forum économique de Davos pronostiquant la disparition de près de 5 millions d'emplois dans les cinq prochaines années à cause des robots et des algorithmes,fort,oui
https://www.weforum.org/reports/world-economic-forum-annual-meeting-2016-mastering-the-fourth-industrial-revolution,01/01/2016,forum,"les leaders de technologie
les ",en janvier 2016 a pronostiqué la disparition de près de 5 millions d'emplois dans les cinq prochaines années à cause des robots et des algorithmes,cette étude a pronostiqué la disparition de près de 5 millions d'emplois dans les cinq prochaines années à cause des robots et des algorithmes,20-23 janvier 2016: Réunion annuelle du Forum économique mondial 2016 à propos de la maitrise de la quatrième révolution industrielle.,moyen,non
https://www.weforum.org/agenda/2017/01/two-reasons-computers-wont-destroy-all-the-jobs/,11 janvier 2017,forum,,les ordinateurs ne vont détruire tous les métiers ,"les emplois qui utilisent les ordinateurs sont de plus en plus nombreux
Le développement technologique induit l'apparition de nouvelles compétences et par conséquent de nouveaux postes.",,fort,oui
http://future.arte.tv/fr/lavenir-du-travail/le-journalisme-vers-une-intelligence-artificielle,3 mars 2017,article,les journalistes,Le journalisme : vers une intelligence artificielle ?,"90 % des informations générées par des robots d’ici à 2025
Le but est juste de fournir aux journalistes des outils qui les débarrasseront des tâches les plus répétitives et les moins intéressantes. Ils dégageront ainsi du temps pour accomplir leurs missions.
L'auteur de cet article est en faveur d'une formation informatique aux journalistes.","17 mars 2014: un robot-journaliste a rédigé son premier article en Californie.

Mars 2015: Le Monde a eu recourt à Data2Content pour écrire 36 000 articles à l’occasion des élections cantonales ",fort,oui
http://future.arte.tv/fr/lavenir-du-travail/votre-nouveau-collegue-est-un-robot,mai 2015,article,les ouvriers,les robots deviendrons nos futurs collègues,Une catégorie de robots qui ne remplacerons pas les humains mais ils les assisterons dans leurs boulots souvent manuels et pénibles,,fort,oui
http://future.arte.tv/fr/lavenir-du-travail/du-travail-pour-tous,30 septembre 2015,article,ouvriers, nous pourrons considérer le progrès de l’automatisation comme une chance ; notamment lorsqu’elle permet d’affranchir les personnes de tâches monotones et sans intérêt. ,"l'automatisation est une bénédiction, et l'avenir du travail est basé sur le comfort des ouvriers",-,faible ,non
https://www.rolandberger.com/publications/publication_pdf/les_classes_moyennes_face___la_transformation_digitale___roland_berger.pdf,octobre 2014,livre en pdf,la communoté des emplyés,Les classes moyennes face à la transformation digitale,"Au sein du marché de l’emploi français, 42% des métiers présentent une probabilité d’automatisation forte du fait de la numérisation de l’économie.
3 millions : C’est le nombre d’emplois qui pourraient être détruits par la numérisation àl’horizon de 2025","Depuis le début des années 2000, une nouvelle vague de transformation digitale est à l’œuvre",fort,non
https://www.youtube.com/watch?v=FXA3gXBik14,janvier 2017,vidéo youtube,Médecin: Laurent Alexandre,Quelles conséquences de la robotique sur le travail ?,"Les technologies reposant sur un support mécanique ne se développe pas d'une manière exponentielle contrairement à l'intelligence artificielle qui n'utilise pas de support mécanique.
Le revenu universel est une catastrophe, un suicide collectif",19/01/2017 : audition publique ouverte à la presse sur l'intelligence artificielle,fort,oui
http://www.huffingtonpost.fr/2016/09/28/usine-futur-made-in-france-delocalisations_n_12230448.html,28 août 2016,article,Boston Consulting Group (BCG),l'usine du futur made in France qui veut stopper les délocalisations,"L'usine de demain sera liée elle serait liée à d'encore plus de nouvelles technologies: les robots adaptatifs, l'impression 3D, données et algorithmes...
Le BCG estime qu'une usine de ce type emploiera 15% de personnes en moins.
Cette usine utilisera les ""cobot"": des robots collaboratifs contrairement aux robots classiques qui sont complètement autonomes et parfois dangereux, ce type de robot sera conçu pour collaborer avec les ouvriers a fin de dimo,uer la pénibilité des tâches ouvrières","mai 2015: Emmanuel Macron lance le plan ""Industrie du futur""",fort,oui
http://www.lemonde.fr/elections-americaines/article/2016/10/27/aux-etats-unis-les-cols-blancs-menaces-par-la-fin-du-travail_5021513_829254.html,27 octobre 2016,article,"Andrew Stern, le président de l’Union internationale des employés de service (SEIU)","Aux Etats-Unis, les cols blancs menacés par la fin du travail","Andrew Stern se voit techno-sceptique.
Il prévoit un changement radical de la manière dont le travail et l’économie vont opérer.
par exemple les chauffeurs des camions qui seront remplacés par les voitures automatiques ","2010: Andrew Stern, le président de l’Union internationale des employés de service (SEIU),
quitte le syndicalisme",fort,non
http://internetactu.blog.lemonde.fr/2014/02/21/comment-travaillerons-nous-demain/,21 février 2014,blog,Fabio Gramazio est architecte au cabinet Gramazio & Kohler,comment travailler avec les robots?,"L'auteur est en faveur du dévelopement technologique.
il stipule que c'est le rôle des architectes d'entrer dans le jeu pour dialoguer avec les robots ",du 5 au 7 février 2014: se tenait la scène de la conférence Lift à Genève.,faible,oui
http://piketty.blog.lemonde.fr/2017/01/25/pour-un-revenu-universel-credible-et-ambitieux/,25 janvier 2017,blog,"Thomas Piketty: un chercheur en sciences sociales, engagé dans la vie de la cité",le revenu universel,"le revenu universel concerne les jeunes et les salariés qui reçoivent moins que 2000 euros/mois 
le revenu universel doit être construit par étape et les modalités pratiques restent à définir 
",2012: augmentation des impôts,moyen,non
http://img-0.journaldunet.com/Q211t2wGLMw7CjE02J9OAYoIuuQ=/1280x/smart/image-cms/10330145.jpg,20 juin 2016,image,"les statisticiens
 Re.sources, le DataLab d'emploi de Randstad",Quelle technologie changera le plus le travail ?,"révèle que pour 34% des salariés, c'est l'Internet mobile qui va le plus modifier leur vie professionnelle dans les années à venir. Le Big Data occupe la seconde position (26%). les nouvelles sources d'énergie remportent la troisième place.",-,fort,oui
http://img-0.journaldunet.com/TfbF-N4mYOU510Oimy6yRHM0mKc=/1280x/smart/image-cms/10313536.jpg,13 mai 2016,image,"les statisticiens
 Re.sources, le DataLab d'emploi de Randstad",Les pays où les salariés veulent le plus développer leurs compétences digitales,"67% des salariés souhaitent que leur employeur investisse davantage dans le développement de leurs compétences numériques.
e pays le plus demandeur est le Mexique (90%) talonné par l'Inde (89%). Le Chili, la Malaisie et la Chine, à égalité (84%)",-,fort ,oui
http://www.itrmanager.com/articles/168647/blockchain-technologie-creatrice-emplois.html,29 avril 2017,article,"les startups,
les télécommunications 
la banque et l’assurance 
les cabinets de conseil.
les ingénieurs",Blockchain : une technologie créatrice d'emplois ?,"Une majorité de... stages
57% des annonces sont des offres de stages et 36% sont des CDI. C'est Atos qui embauche le plus de stagiaires (59% des offres publiées) et Deloitte qui recrute à 61% ses spécialistes blockchain en CDI.",2009: création du blockchain,fort,oui
http://lecourrier-du-soir.com/2017/02/21/bill-gates-les-robots-qui-prennent-le-travail-des-hommes-devraient-aussi-payer-des-impots/,21 février 2017,article,Bill Gates: milliardaire ,les robots qui prennent le travail des hommes devraient aussi payer des impôts,"il doit y avoir des taxes liées à l'automatisation.
Ces impôts pourraient être prélevés sur les bénéfices de l’entreprise",16 février 2017: rejet de propostion de loi introduit par des députés européens pour taxer les entreprises qui font travailler les robots. Ceci est dans le but de payer la formaiton des personnes ayant perdu leurs emplois à cause des robots.,faible,non
https://www.change.org/p/united-nations-g-20-the-robots-are-coming-please-ensure-all-people-a-basic-income,de 2013 jusqu'à 2018,petition,Nations Unies, les robots arrivent! il faut s'assurer que toutes les personnes auront un revenu de base.,"l'arrivée des robots provoquera le chômage, par conséquent, un revenu universel est nécessaire pour sauver les gens.",-,fort,oui
http://www.ipetitions.com/petition/stop-the-robots-from-taking-our-jobs,june 2016,petition,"google, société civile",une petitions contre google ,"les emplois seront pris par les robots, et cette petitions s'adresse à tout type d'organisme susceptible de contribuer de loins ou de près au développement des robots, en particulier google",-,fort ,oui
https://www.youtube.com/watch?v=iGyPiqdoPDk,42175,video,"Elon Mosk, les grandes entreprises",toutes les innovations convergent vers 90% de chômage,"amazone développe des robots qui remplacent les employés
les chauffeurs seront remplacés par le robots
",-,fot,oui
https://www.youtube.com/watch?v=aIL_Y9g7Tg0,21 octobre 2014,video,"la société civile
les politicens ",le revenu universel,"le revenu universel est une solution pour battre la pauvreté, la pauvreté est le manque d'argent, et la meilleur façon d'aider les sdf et les pauvres c'est de leurs donner l'argent qu'on dépense pour les aider",-,faible,non