Numéro	Débat		Acteur	
	Nom	Question	Nom	Fonctions
1	Automatisation	En quoi l'automatisation est source de débat au vu notre relation au travail?	Emmanuel Macron	Président de la République française --- Ministre de l'Économie, de l'Industrie et du Numérique dans le gouvernement de Manuel Valls --- Fondateur du parti politique En Marche
2	POINT DE CONVERGENCE	Comment l'automatisation influence l'emploi à court terme et à long terme?	François Hollande	Précédent Président de la République française
3	POINT DE CONVERGENCE	Quels acteurs sont touchés par la perte d'emploi?	Myriam El Khomri	Ministre du Travail, de l'Emploi, de la Formation professionnelle et du Dialogue social dans le gouvernement de Manuel Valls --- Membre du PS
4	POINT DE CONVERGENCE	L'automatisation touche-t-elle les robots et/ou l'intelligence artificielle?	Atos	Une des plus grandes entreprises de services du numérique (ESN)
5	POINT DE CONVERGENCE	Quelle organisation du travail est à promouvoir?	Deloitte	Un des quatre grands cabinets d'audit et de conseil (Big Four)
6	POINT DE CONVERGENCE	Quelle relation existe-t-il entre le travail et l'emploi?	Boston Consulting Group (BCG)	Cabinet international de conseil en stratégie
7	POINT DE CONVERGENCE	Comment le travail est-il considéré? Quels sont ses valeurs?	Think Act	Magazine crée par Roland Berger Strategy Consultants, un des principaux cabinets de conseil en stratégie sur le plan international
8	Revenu Universel	Le revenu universel est-il désirable et/ou nécessaire au vu de l'automatisation?	Conseil Nationnal du Numérique (CNN)	Commission consultative indépendante créée par décret du Président de la République
9	POINT DE CONVERGENCE	Quelle fonction, et donc quel montant attribuer au revenu universel?	Carl Benedikt Frey	Chercheur à l'Université d'Oxford dirigeant le Programme sur la Technologie et l'Emploi à l'Oxford Martin School
10	POINT DE CONVERGENCE	Comment financer le revenu universel?	Daron AceMoglu 	Economiste et professeur d'économie au Massachusetts Institute of Technology (MIT)
11	POINT DE CONVERGENCE	Quel type de robots la taxe robot doit-elle toucher?	Andrew Stern	Président de l’Union Internationale des Employés de Service (SEIU)
12	POINT DE CONVERGENCE	Comment est considéré le ralentissement de l'automatisation imposé par la taxe robot?	Andrew McAfee	Co-directeur de l'Initiative sur l'Economie Digitale au MIT et directeur associé du Centre pour le Business Digital à la MIT Sloan School of Management, spécialiste de l'influence générale de la technologie d'information (IT) sur le commerce et les entreprises
13			Erik Brynjolfsson	Académicien --- Professeur au MIT Sloan School of Management --- Directeur de L'Initiatice sur l'Economie digitale au MIT --- Directeur du Centre pour le Business digital du MIT --- Associé de recherche au Bureau national de la recherche en Economie --- Spécialiste dans la Technologie et l'Economie de l'information
14			Michael A. Osborne  	Professeur à l'université d'Oxford, doctorant en Machine Learning
15			Stephen Hawking	Physicien théoricien et cosmologiste britannique, chercheur distingué du Perimeter Institute for Theoretical Physics
16			Parlement Européen	Institution politique ayant le pouvoir de codécision sur proposition de la Comission européenne
17			Laurent Alexandre	Chirurgien-urologue français --- Chroniqueur au Huffington Post et au journal Le Monde --- Fondateur du site web Doctissimo
18			Freelancers Union	Organisation américaine à but non lucratif assurant la promotion et apportant un couverture santé à ses membres travailleurs indépendants
19			France Stratégie	Institution publique d'expertise et d'aide à la décision, détermination des grandes orientations pour l’avenir de la nation et des objectifs à moyen et long terme de son développement
20			VOIR 8	
21			Michel Sapin	Ministre des Finances dans le gouvernement de Manuel Valls
22			Denis Delbecq	Journaliste scientifique indépendant --- Ancien chercheur et enseignant --- Ancien rédacteur en chef adjoint à Libération
23			VOIR 19	
24			Chritine Boutin	Ancienne députée des Yvelines --- Ministre du Logement dans le gouvernement de François Fillon
25			Benoît Hamon	Candidat du PS à la présidentielle 2017 --- Ministre de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche dans le gouvernement de Manuel Valls
26			Mouvement Français pour un Revenu de Base (MFRB)	Association transpartisane promouvant le revenu de base jusqu’à son instauration en France
27			Elon Musk	Chef d'entreprise, ingénieur et inventeur, à la tête de Open AI, Tesla Motors, SpaceX, SolarCity et ancien conseiller du président des États-Unis Donald Trump
28			Thomas Picketty	Directeur d'études à l’École des hautes études en sciences sociales (EHESS) --- Ancien élève de l’École normale supérieure (ENS) --- Docteur en économie de l'EHESS --- Spécialiste de l’étude des inégalités économiques --- Auteur du livre Le Capital au XXIe siècle
29			Europe Écolgie Les Verts (EELV)	Parti politique français représentant des idées écologistes de gauche à centre gauche
30			Contrepoints	Journal en ligne couvrant l'actualité sous l'angle libéral
31			Bill Gates	Informaticien et entrepreneur américain, pionnier dans le domaine de la micro-informatique, fondateur de Microsoft aujourd'hui milliardaire
32			VOIR 31	
33			Frédéric Lefevbre	Ancien député des Hauts-de-Seine --- Membre de Les Républicains
34			Manuel Valls	Premier Ministre sous François Hollande --- Membre du Parti socialiste
